name,genre,rating,country,score,company,writer,director,hit rate
The Rescuers Down Under,0.040353422,0.339911001,0.251513114,0.088026503,0.000228077,0.000241322,7.21E-05,0.9310487
House Party,0.035737835,1,0.251513114,0.31692696,0.000424347,0.001116888,0.000244368,10.5542508
Another 48 Hrs.,0.026374786,1,0.251513114,0.035967818,0.000314188,0.000624962,0.000107832,4.039973
Night of the Living Dead,1,1,0.251513114,0.088026503,0.000107832,0.000215024,0.000107832,1.389344524
Pacific Heights,0.044441514,1,0.251513114,0.045590787,0.000104729,0.000244416,0.000100075,2.495928111
Postcards from the Edge,0.035737835,1,0.251513114,0.037703108,0.00028626,0.000275355,0.000190064,1.775981955
Hard to Kill,0.026374786,1,0.251513114,0.037229847,0.000210234,0.000733248,0.000338236,4.7410827
The NeverEnding Story II: The Next Chapter,0.029012264,0.261430325,0.069603228,0.042120208,0.000210234,7.43E-05,0.000227301,0.482597972
Leatherface: Texas Chainsaw Massacre III,1,1,0.251513114,0.044328758,0.000223422,0.00074717,0.000151275,2.882781
Frankenhooker,0.035737835,1,0.251513114,0.041804701,6.21E-06,1.24E-05,6.21E-06,0.0820272
State of Grace,0.026374786,1,0.104909213,0.062312668,2.02E-05,1.70E-05,4.96E-05,0.106196778
Bird on a Wire,0.026374786,0.247372524,0.251513114,0.03691434,0.000322721,0.000734795,0.000217992,6.9348506
Memphis Belle,0.026374786,0.247372524,0.104909213,0.088026503,0.000464687,0.000309387,0.000114038,1.193129435
The Adventures of Ford Fairlane,0.026374786,1,0.251513114,0.045590787,0.000255229,8.82E-05,0.000119469,1.0706751
Marked for Death,0.026374786,1,0.251513114,0.03691434,0.000374698,0.000409938,0.000217216,4.830744667
Slumber Party Massacre III,0.035737835,1,0.251513114,0.046221802,0.000169118,0.000549162,0.000275399,3.551414286
Dreams,0.036792826,0.261430325,0.14929388,0.120050481,0.000210234,0.000123755,1.55E-05,0.247513417
Air America,0.026374786,1,0.251513114,0.037229847,0.000152827,0.000148506,0.00013576,0.956036257
Class of 1999,0.026374786,1,0.251513114,0.035967818,3.65E-05,7.27E-05,0.000138863,0.473056731
Death Warrant,0.026374786,1,0.251513114,0.051900931,0.000374698,0.000464081,0.0001761,4.21337175
Quick Change,0.035737835,1,0.251513114,0.057106799,7.91E-05,0.00013613,3.88E-05,1.0173436
Hardware,0.01411051,1,0.104909213,0.03691434,0.000168342,0.00059093,0.000296345,3.819302
Mr. Destiny,0.035737835,0.247372524,0.251513114,0.045590787,5.97E-05,0.000228947,5.97E-05,0.76896265
The Freshman,0.035737835,0.261430325,0.251513114,0.31692696,0.000235835,0.000199555,0.000153603,1.788383417
Navy Seals,0.026374786,1,0.251513114,0.034390282,0.000183858,0.000239775,0.000217992,1.25345505
Graveyard Shift,1,1,0.251513114,0.031235211,0.000314188,0.000467175,8.53E-05,1.103132476
The Sheltering Sky,0.029012264,1,0.104909213,0.057106799,4.96E-05,1.24E-05,4.50E-05,0.08300336
Dark Angel,0.026374786,1,0.251513114,0.036283325,3.72E-05,9.59E-05,0.000104729,0.621195429
Mo' Better Blues,0.036792826,1,0.251513114,0.052058684,0.000322721,0.001073574,0.000339788,1.6153593
Bad Influence,0.036792826,1,0.251513114,1,0.000139639,0.000522864,0.00022575,1.803720429
Tales from the Darkside: The Movie,0.035737835,1,0.251513114,1,0.000314188,0.000742529,0.00036151,4.664163714
The Rookie,0.026374786,1,0.251513114,0.035967818,0.000210234,0.000292371,0.000264538,2.1633874
Green Card,0.035737835,0.247372524,0.090114324,0.041804701,0.000250574,0.000369718,0.000295569,2.3910588
Metropolitan,0.035737835,0.247372524,0.251513114,0.073039912,0.000775772,0.000875566,0.000439087,12.87170435
Almost an Angel,0.035737835,0.261430325,0.251513114,0.034390282,2.17E-05,0.002187368,0.000674921,0.27759784
Everybody Wins,0.036792826,1,0.104909213,0.044328758,4.96E-05,2.78E-05,5.43E-06,0.072228947
Havana,0.036792826,1,0.251513114,0.036283325,0.000246695,3.71E-05,0.000290914,0.241136
The Russia House,0.036792826,1,0.251513114,0.036283325,9.62E-05,0.000184085,6.98E-05,1.054953761
White Hunter Black Heart,0.029012264,0.261430325,0.251513114,0.052058684,3.57E-05,1.55E-05,0.000264538,0.096630167
Avalon,0.036792826,0.261430325,0.251513114,0.062312668,0.000235835,0.000233587,0.00021101,0.7889789
Fire Birds,0.026374786,0.247372524,0.251513114,0.031077457,5.20E-05,0.000103645,5.20E-05,0.670929591
Alice,0.035737835,0.247372524,0.251513114,0.052058684,4.50E-05,0.000286183,0.000140415,0.610970583
The First Power,0.018594224,1,0.251513114,0.051900931,0.000123348,0.000346514,0.000173773,2.2424195
Desperate Hours,0.026374786,1,0.251513114,0.030919703,0.000145069,2.32E-05,3.10E-05,0.152384
Cadence,0.036792826,0.247372524,0.251513114,0.31692696,3.34E-05,0.00032331,4.03E-05,0.51771775
Brain Dead,1,1,0.251513114,0.03691434,0.000169118,0.000125302,0.000111711,0.8139775
Ernest Goes to Jail,0.035737835,0.261430325,0.251513114,0.030919703,0.000228077,0.000430048,0.00036694,2.781063222
Mountains of the Moon,0.029012264,1,0.251513114,0.062312668,0.000152827,4.49E-05,5.12E-05,0.211147
Two Evil Eyes,1,1,0.065232011,0.036283325,3.10E-06,6.19E-06,3.10E-06,0.038846444
Trust,0.035737835,1,0.104909213,0.073039912,9.08E-05,4.33E-05,2.17E-05,0.510571429
A Shock to the System,0.035737835,1,0.251513114,0.037703108,2.17E-05,4.33E-05,2.17E-05,0.284754667
The Boyfriend School,0.035737835,0.247372524,0.104909213,0.037229847,0.000293242,2.63E-05,1.32E-05,0.174889851
Roger Corman's Frankenstein Unbound,0.036792826,1,0.251513114,0.039438397,0.000283157,0.000185632,2.33E-06,0.029108522
Stanley & Iris,0.036792826,0.247372524,0.251513114,0.045590787,0.000172997,3.87E-05,0.000100075,0.25304413
Spaced Invaders,0.029012264,0.261430325,0.251513114,0.031392964,0.000228077,0.000552256,0.000211786,5.123191
Meet the Applegates,0.035737835,1,0.251513114,0.039438397,7.76E-06,1.55E-05,0.000123348,0.0971544
Loose Cannons,0.026374786,1,0.251513114,0.031235211,0.000235835,7.58E-05,0.000588035,0.3723436
Where the Heart Is,0.035737835,1,0.251513114,0.03691434,0.000250574,1.08E-05,9.39E-05,0.073765
Downtown,0.026374786,1,0.251513114,0.051900931,9.08E-05,3.56E-05,0.000137312,0.234615
Gate 2: The Trespassers,0.020967955,1,0.161062542,0.031077457,3.72E-05,4.80E-05,2.40E-05,0.312765077
Come See the Paradise,0.036792826,1,0.251513114,0.037703108,0.000255229,7.73E-06,8.07E-05,0.054131771
The Last of the Finest,0.026374786,1,0.251513114,0.037229847,0.000183858,2.01E-05,6.98E-05,0.127624083
Graffiti Bridge,0.036792826,0.247372524,0.251513114,0.035021297,4.73E-05,9.44E-05,4.73E-05,0.6083704
Sibling Rivalry,0.035737835,0.247372524,0.251513114,0.030919703,0.000120245,0.000173257,0.000121796,1.115933313
Tune in Tomorrow...,0.035737835,0.247372524,0.251513114,0.041804701,1.24E-05,2.48E-05,0.000107056,0.163091
Impulse,0.018594224,1,0.251513114,0.051900931,0.000210234,4.33E-05,2.17E-05,0.282722667
Terminator 2: Judgment Day,0.026374786,1,0.251513114,0.120839249,0.000152827,0.000993133,0.000576398,5.10667798
Point Break,0.026374786,1,0.251513114,0.056318031,0.00011016,0.000538334,0.000119469,3.48049825
The Silence of the Lambs,0.018594224,1,0.251513114,0.181258874,0.001113232,0.000720872,0.000262987,14.35489063
Hook,0.029012264,0.261430325,0.251513114,0.057106799,0.000262211,0.000426954,0.000660182,4.297926043
Boyz n the Hood,0.018594224,1,0.251513114,0.120050481,0.00028626,0.000652807,0.000223422,8.850626154
Cape Fear,0.018594224,1,0.251513114,0.056318031,0.000262211,0.000805954,0.000147397,5.208341971
The Addams Family,0.035737835,0.247372524,0.251513114,0.088026503,0.000183858,0.000573913,0.000212561,6.3834142
Thelma & Louise,0.029012264,1,0.251513114,0.062154914,9.62E-05,0.000425408,0.000166015,2.754926364
Robin Hood: Prince of Thieves,0.026374786,0.247372524,0.251513114,0.088026503,0.000210234,0.001259206,0.000140415,8.13528975
The Doors,0.023473559,1,0.251513114,0.062312668,7.06E-05,0.000140771,0.000264538,0.905707711
Beauty and the Beast,0.040353422,0.339911001,0.251513114,0.107587948,0.000303327,0.000951366,0.000563986,16.9987048
Fried Green Tomatoes,0.036792826,0.247372524,0.251513114,0.095756428,0.000322721,0.001679973,0.000238938,10.85622736
JFK,0.036792826,1,0.251513114,0.107587948,0.000210234,0.000795125,0.000264538,5.13513745
The Rocketeer,0.026374786,0.261430325,0.251513114,0.31692696,0.000303327,0.000205743,0.000297121,1.3344016
My Girl,0.035737835,0.261430325,0.251513114,0.088026503,0.00028626,0.000541428,0.000273072,3.499399941
Backdraft,0.026374786,1,0.251513114,0.037703108,0.000238162,0.000201102,0.000264538,3.809214625
Bill & Ted's Bogus Journey,0.029012264,0.261430325,0.251513114,1,4.03E-05,0.000314028,0.000137312,1.9019925
City Slickers,0.035737835,0.247372524,0.251513114,0.057106799,0.000120245,0.00053524,0.000146621,6.630881148
The Fisher King,0.035737835,1,0.251513114,0.062154914,0.000235835,0.000533693,0.000162136,1.745645458
Sleeping with the Enemy,0.036792826,1,0.251513114,1,0.000255229,0.001424728,0.000312636,9.210473947
Return to the Blue Lagoon,0.029012264,0.247372524,0.251513114,0.042120208,0.00028626,0.001031807,2.02E-05,0.255259455
The Last Boy Scout,0.026374786,1,0.251513114,0.056949046,0.00014119,0.000371265,0.000287036,1.383951744
Star Trek VI: The Undiscovered Country,0.026374786,0.261430325,0.251513114,0.062312668,0.000314188,0.000527505,0.000267641,3.2296332
My Own Private Idaho,0.036792826,1,0.251513114,0.056949046,0.000525973,0.000456346,0.000243592,2.5605344
Drop Dead Fred,0.035737835,0.247372524,0.251513114,0.035967818,0.000515888,0.000315575,0.000158257,2.044550825
Hot Shots!,0.026374786,0.247372524,0.251513114,0.057106799,0.000255229,0.001140092,0.000594241,6.965237077
Hudson Hawk,0.026374786,1,0.251513114,0.037229847,0.000235835,4.02E-05,0.000123348,0.264893538
The Prince of Tides,0.036792826,1,0.251513114,0.037703108,0.00028626,0.000385187,0.0001761,2.492919967
Barton Fink,0.035737835,1,0.104909213,0.095756428,0.000152827,0.000456346,0.000204028,0.683771
Nothing But Trouble,0.035737835,0.247372524,0.251513114,0.044328758,0.000137312,3.25E-05,1.63E-05,0.211994825
What About Bob?,0.035737835,0.261430325,0.251513114,0.056949046,0.000250574,0.000281542,0.000167567,1.820223686
Naked Lunch,0.036792826,1,0.161062542,0.056949046,4.96E-05,2.63E-05,7.68E-05,0.165084813
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,0.026374786,0.261430325,0.251513114,0.03691434,0.000351425,0.001037994,0.000244368,3.14627252
The Naked Gun 2½: The Smell of Fear,0.035737835,0.247372524,0.251513114,0.088026503,0.000314188,0.001140092,0.000264538,3.779583087
Double Impact,0.026374786,1,0.251513114,0.034390282,9.85E-05,0.000685293,0.00017067,2.0068478
The Commitments,0.035737835,1,0.279757902,0.093232371,0.000162912,0.00019182,8.07E-05,1.2432975
New Jack City,0.026374786,1,0.251513114,0.037703108,0.000210234,0.000920427,0.000301775,5.953044125
Toy Soldiers,0.026374786,1,0.251513114,0.052058684,0.000235835,0.000233587,0.000117142,1.5073942
The People Under the Stairs,0.035737835,1,0.251513114,0.045590787,0.000322721,0.000744076,0.00033203,5.224525667
Regarding Henry,0.036792826,0.247372524,0.251513114,0.037703108,0.000314188,0.00053524,0.000190064,1.72006
Bugsy,0.023473559,1,0.251513114,0.057106799,0.000235835,0.000194914,0.00021101,1.637133867
Doc Hollywood,0.035737835,0.247372524,0.251513114,0.041804701,0.000210234,0.000423861,0.000114038,2.74153895
Night on Earth,0.035737835,1,0.090114324,0.095756428,4.50E-05,0.000723966,0.000363061,0.578230857
Child's Play 3,1,1,0.104909213,0.044328758,0.000322721,0.000413032,0.000122572,1.581558077
Freddy's Dead: The Final Nightmare,0.020967955,1,0.251513114,0.031235211,0.000525973,0.000744076,9.70E-05,3.170184818
Oscar,0.035737835,0.261430325,0.251513114,0.31692696,5.20E-05,0.000103645,0.000193167,0.673220457
The Lovers on the Bridge,0.036792826,1,0.090114324,0.093232371,0,0,0,0.001059964
Highlander II: The Quickening,0.026374786,1,0.104909213,0.106325919,4.42E-05,0.000201102,0.000117917,0.518544667
Stone Cold,0.026374786,1,0.251513114,0.03691434,9.85E-05,8.35E-05,0.000104729,0.538346294
Showdown in Little Tokyo,0.026374786,1,0.251513114,0.036283325,2.17E-05,4.33E-05,0.000138863,0.284444625
Jungle Fever,0.036792826,1,0.251513114,0.052058684,0.000322721,0.001073574,0.000339788,3.134477286
Harley Davidson and the Marlboro Man,0.026374786,1,0.251513114,0.036283325,2.48E-05,0.000134583,0.000175324,0.323248957
Flight of the Intruder,0.026374786,0.247372524,0.251513114,0.037229847,0.000314188,6.50E-05,0.00012102,0.416792343
Problem Child 2,0.035737835,0.247372524,0.251513114,0.031235211,0.000322721,0.000417673,0.000237386,2.180313333
The Hard Way,0.026374786,1,0.251513114,0.045590787,0.000322721,0.000453252,0.000217992,2.733145208
Rush,0.026374786,1,0.251513114,0.057106799,0.000172997,6.65E-05,3.34E-05,0.425961765
Dead Again,0.018594224,1,0.251513114,0.088026503,0.000314188,0.000372812,0.000188513,2.534425333
Out for Justice,0.026374786,1,0.251513114,0.036283325,0.000219543,0.00038364,0.000145845,2.833797214
The Indian Runner,0.036792826,1,0.251513114,0.056949046,0.00028626,0.000201102,9.23E-05,0.027303571
Life Stinks,0.035737835,0.247372524,0.251513114,0.035967818,0.000105505,0.000182538,0.000109384,0.315578923
Frankie and Johnny,0.035737835,1,0.251513114,0.037703108,0.000314188,0.000122208,0.000332806,0.78529431
Soapdish,0.035737835,0.247372524,0.251513114,0.052058684,0.000314188,0.000612587,9.15E-05,1.45959552
Curly Sue,0.035737835,0.261430325,0.251513114,0.035967818,0.000210234,0.001163296,0.000787408,1.34765252
Mannequin: on the Move,0.035737835,0.261430325,0.251513114,0.020823474,0.000149724,0.00040375,5.35E-05,0.288648308
Rock-A-Doodle,0.040353422,0.339911001,0.279757902,0.036283325,0.000179979,0.000201102,0.000148172,0.6476325
Necessary Roughness,0.035737835,0.247372524,0.251513114,0.041804701,0.000314188,0.000300106,9.62E-05,1.944858815
Cool as Ice,0.035737835,0.261430325,0.251513114,0,0.000222646,3.09E-05,6.52E-05,0.198843667
Switch,0.035737835,1,0.251513114,0.037229847,0.000128002,0.000188726,8.84E-05,1.1104245
White Fang,0.029012264,0.261430325,0.251513114,0.037703108,0.000303327,0.000385187,0.000370819,2.485225714
Until the End of the World,0.026374786,1,0.069603228,0.057106799,3.10E-06,6.19E-06,3.10E-06,0.036070652
Dutch,0.035737835,0.247372524,0.251513114,0.31692696,0.000255229,0.001163296,0.001457675,0.270819353
Shattered,0.018594224,1,0.251513114,0.31692696,0.000136536,8.04E-05,0.00017067,0.523228682
Mobsters,0.018594224,1,0.251513114,0.03691434,0.000322721,0.00013613,6.83E-05,0.880295217
Dying Young,0.036792826,1,0.251513114,0.036283325,0.000354528,0.00070695,0.000175324,4.570259722
Delirious,0.035737835,0.261430325,0.251513114,0.035967818,0.000172997,4.80E-05,0.00014119,0.308157056
Little Man Tate,0.036792826,0.261430325,0.251513114,0.052058684,0.000183858,0.000372812,0.000138863,2.5010896
Shadows and Fog,0.035737835,0.247372524,0.251513114,0.037703108,4.50E-05,0.000286183,0.000140415,0.195409357
Shakes the Clown,0.035737835,1,0.251513114,0.034390282,6.21E-06,1.24E-05,6.21E-06,0.082216429
Billy Bathgate,0.018594224,1,0.251513114,0.035967818,0.000250574,4.95E-05,5.90E-05,0.324278396
Kafka,0.036792826,0.247372524,0.090114324,0.088026503,7.99E-05,0.000453252,0.000307981,0.096279182
Johnny Suede,0.035737835,1,0.019838601,0.037229847,1.40E-05,0.000185632,9.31E-05,0.180182
Mystery Date,0.035737835,0.247372524,0.251513114,0.03691434,0.000183858,8.20E-05,4.81E-05,0.6166819
The Marrying Man,0.035737835,1,0.251513114,0.037229847,0.000199373,0.000157788,3.72E-05,0.479029538
Poison,0.036792826,0.301954137,0.251513114,0.045590787,0.000244368,0.000487285,0.000152051,3.14912
King Ralph,0.035737835,0.261430325,0.251513114,0.031392964,0.000322721,0.000352701,0.000145845,2.282045435
House Party 2,0.035737835,1,0.251513114,0.031392964,0.000424347,0.001116888,0.000301775,3.8877276
The Perfect Weapon,0.026374786,1,0.251513114,0.03691434,0.000314188,0.000218118,0.000435208,1.4061361
Under Suspicion,0.018594224,1,0.104909213,0.31692696,0.000711383,0.000255245,3.10E-06,0.0368825
The Princess and the Goblin,0.040353422,0.339911001,0.104909213,0.057106799,1.63E-05,3.25E-05,1.63E-05,0.2105078
Rambling Rose,0.036792826,1,0.251513114,0.052058684,0.000152827,0.000129943,0.000715262,0.835549467
Pure Luck,0.035737835,0.261430325,0.251513114,0.037229847,8.38E-05,0.00021193,0.000114038,1.466312111
F/X2,0.026374786,0.247372524,0.251513114,0.035967818,0.000183858,0.000259885,0.000319618,1.285497866
Mortal Thoughts,0.024792299,1,0.251513114,0.051900931,0.00028626,0.00036353,0.000102402,2.348119625
Another You,0.035737835,1,0.251513114,0.030919703,0.000235835,2.63E-05,1.32E-05,0.168583294
For the Boys,0.035737835,1,0.251513114,0.045590787,0.000159033,0.000187179,4.34E-05,0.5800611
Beastmaster 2: Through the Portal of Time,0.026374786,0.247372524,0.251513114,0.029815428,1.09E-05,2.17E-05,1.09E-05,0.1448875
Eve of Destruction,0.026374786,1,0.251513114,0.031235211,4.03E-05,6.50E-05,3.26E-05,0.419316846
A Rage in Harlem,0.035737835,1,0.104909213,0.035967818,0.000168342,0.000201102,0.00011016,1.304813
The Super,0.035737835,1,0.251513114,0.034390282,0.00011016,7.73E-05,0.000314963,0.500039227
At Play in the Fields of the Lord,0.036792826,1,0.251513114,0.057106799,3.10E-05,6.19E-06,1.16E-05,0.037386194
True Colors,0.036792826,1,0.251513114,1,0.000314188,0.000284636,0.000323497,0.02094035
A Kiss Before Dying,0.018594224,1,0.104909213,0.051900931,0.000322721,0.000262979,7.99E-05,1.0286118
Bingo,0.029012264,0.261430325,0.251513114,0.031235211,0.000235835,0.000134583,0.00011016,0.8667684
Body Parts,1,1,0.251513114,0.034390282,0.000314188,0.000142318,4.19E-05,0.918815
One Good Cop,0.026374786,1,0.251513114,0.035967818,0.000199373,0.000881754,0.000218768,2.8192115
Once Around,0.035737835,1,0.251513114,0.31692696,5.28E-05,0.000143865,0.000252902,0.928192688
The Taking of Beverly Hills,0.026374786,1,0.251513114,0.044328758,4.03E-05,7.73E-06,6.36E-05,0.049435632
Run,0.026374786,1,0.251513114,0.041804701,0.000199373,0.00032331,2.17E-05,0.275583
Company Business,0.026374786,0.247372524,0.251513114,0.034390282,9.62E-05,1.24E-05,0.000267641,0.0834325
City of Hope,0.018594224,1,0.251513114,0.056318031,3.49E-05,0.000457893,0.000207131,0.448338333
Liebestraum,0.024792299,1,0.251513114,0.035967818,2.48E-05,2.32E-05,0.000129554,0.019368841
Closet Land,0.036792826,1,0.251513114,0.05978861,0.000168342,9.28E-06,4.65E-06,0.064753
Late for Dinner,0.036792826,0.261430325,0.251513114,0.045590787,0.000120245,0.00032331,4.96E-05,0.636201643
Reservoir Dogs,0.018594224,1,0.251513114,0.14813062,8.15E-05,0.000881754,0.000518991,2.428036667
Basic Instinct,0.036792826,1,0.251513114,0.056949046,0.000152827,0.00030784,0.000224198,7.202596408
Candyman,1,1,0.251513114,0.052058684,0.000333582,0.000329497,0.000167567,4.299316167
My Cousin Vinny,0.035737835,1,0.251513114,0.093232371,0.000255229,0.000697668,0.000142742,5.826232
The Last of the Mohicans,0.026374786,1,0.251513114,0.095756428,0.000104729,0.000292371,0.000117142,1.8876464
Dracula,1,1,0.104909213,0.073039912,0.000184634,0.000835346,0.00013033,5.3965673
Unforgiven,0.036792826,1,0.251513114,0.097333964,0.000210234,0.000614134,0.000264538,11.05260049
A Few Good Men,0.036792826,1,0.251513114,0.095756428,0.00028626,0.000448612,0.000204804,5.932687268
