name,genre,rating,country,score,company,writer,director,hit rate
Movie 43,-0.2824206,2.325789922,0.620879471,2.121690998,-0.034376972,-0.004041775,-0.030070693,5.407185167
World War Z,-0.320349722,-0.471047245,0.620879471,-0.156770979,-0.031332934,-0.034460528,-0.029298035,2.844504611
12 Years a Slave,-0.332102407,2.325789922,0.620879471,0.099679287,-0.036226154,-0.026293301,-0.023620682,9.3866601
G.I. Joe: Retaliation,-0.320349722,-0.471047245,0.620879471,-0.310887725,-0.031332934,0.044961585,-0.023217557,2.890313115
Dallas Buyers Club,-0.332102407,2.325789922,0.620879471,0.239000825,-0.011134176,0.043794839,-0.02607303,11.1473176
The Secret Life of Walter Mitty,-0.309665462,-0.418807081,0.620879471,-0.161702715,-0.033495055,-0.030460254,-0.032388665,2.090370244
Pacific Rim,-0.320349722,-0.471047245,0.620879471,0.086117013,-0.035145094,-0.023626452,-0.030373037,2.163173189
The Croods,-0.263723145,-0.418807081,0.620879471,-0.114851224,-0.032470892,-0.01679265,-0.024830059,4.34966903
This Is the End,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.032357096,-0.011292273,-0.032388665,3.938791313
The Way Way Back,-0.2824206,-0.471047245,0.620879471,-0.031011714,-0.037477908,-0.005041844,-0.021672242,5.294984
The Internship,-0.2824206,-0.471047245,0.620879471,7.213708296,-0.033495055,-0.035710614,-0.02845819,1.611945586
Elysium,-0.320349722,2.325789922,0.620879471,-0.194991932,-0.034206278,-0.016875989,-0.026442562,2.48818
Hansel & Gretel: Witch Hunters,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.031332934,-0.018959465,-0.027282407,4.52699498
Captain Phillips,-0.309665462,-0.471047245,0.620879471,0.336402609,-0.036595991,-0.033793816,-0.027114438,3.978032927
Evil Dead,3.623744767,2.325789922,0.620879471,1.875104204,-0.034206278,0.041211328,-0.014248011,5.737820706
White House Down,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.032357096,-0.034877223,-0.028424597,1.36911158
Olympus Has Fallen,-0.320349722,2.325789922,0.620879471,1.875104204,-0.039440886,-0.024709859,-0.032657416,2.432431443
Lone Survivor,-0.320349722,2.325789922,0.620879471,-0.116084158,-0.031845015,-0.035460597,-0.033497261,3.8700728
Oz the Great and Powerful,-0.309665462,-0.418807081,0.620879471,7.213708296,-0.031731219,-0.030043559,-0.029969912,2.294473605
Pain & Gain,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.031332934,-0.011375612,-0.026543343,3.357905731
Oldboy,-0.320349722,2.325789922,0.620879471,-0.196224866,-0.025614694,-0.02729337,-0.024729278,0.172892233
Out of the Furnace,-0.320349722,2.325789922,-0.210621479,-0.155538045,-0.041546109,-0.040210923,-0.030809757,0.711888818
Coherence,-0.278146896,-0.558023904,0.620879471,-0.114851224,-0.034917502,-0.025876606,-0.030070693,2.7949
Ender's Game,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.027520774,-0.039627549,-0.033295698,1.141309309
Anchorman 2: the Legend Continues,-0.2824206,-0.471047245,0.620879471,7.213708296,-0.031332934,-0.025876606,-0.030373037,3.47299862
The World's End,-0.2824206,2.325789922,-0.210621479,-0.156770979,-0.031019995,-0.03079361,-0.028491784,2.30456355
Stoker,-0.278146896,2.325789922,-0.210621479,-0.155538045,-0.02220082,-0.040710957,-0.031716789,1.006453417
The Mortal Instruments: City of Bones,-0.320349722,-0.471047245,0.620879471,-0.320751197,-0.029199262,-0.035877292,-0.029701161,1.589942883
Mama,-0.342252454,-0.471047245,0.10786627,-0.27513264,-0.031019995,0.032210711,0.000634045,9.761878667
Riddick,-0.320349722,2.325789922,0.10786627,-0.245542225,-0.035486481,-0.039044176,-0.034807419,2.587823553
A Good Day to Die Hard,-0.320349722,2.325789922,0.620879471,-0.356506282,-0.033495055,-0.029210168,-0.030272256,3.3114585
Escape Plan,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.027520774,-0.026209962,-0.028290221,2.74656602
The Wolverine,-0.320349722,-0.471047245,0.620879471,-0.307188924,-0.033495055,-0.028043421,-0.028928504,3.45690205
Texas Chainsaw,3.623744767,2.325789922,0.620879471,-0.35897215,-0.033637299,-0.029376846,-0.031246476,2.3670293
Despicable Me 2,-0.263723145,-0.418807081,0.620879471,-0.161702715,-0.031019995,0.012876052,-0.004774558,12.77323691
47 Ronin,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.038302928,-0.014959191,-0.036520703,0.867336223
Adore,-0.278146896,2.325789922,0.002975095,-0.27513264,-0.041944394,-0.04829481,-0.035546483,0.098484313
Machete Kills,-0.320349722,2.325789922,0.620879471,-0.333080537,-0.040379702,-0.041877704,0.044238803,0.874841
Warm Bodies,-0.2824206,-0.471047245,0.620879471,-0.155538045,-0.027520774,-0.021292958,-0.031649602,3.342304629
Percy Jackson: Sea of Monsters,-0.309665462,-0.418807081,0.620879471,-0.310887725,-0.033096769,-0.030626932,-0.027517564,2.220559056
Blue Jasmine,-0.2824206,-0.471047245,0.620879471,-0.161702715,-0.033978687,-0.033710477,-0.033362886,5.505822444
Safe Haven,-0.278146896,-0.471047245,0.620879471,-0.307188924,-0.034376972,-0.028293439,-0.028491784,3.485505
Gangster Squad,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.035145094,-0.034543867,-0.026677719,1.753348383
August: Osage County,-0.2824206,2.325789922,0.620879471,-0.114851224,-0.031019995,-0.034127172,-0.033463667,2.96755748
Locke,-0.278146896,2.325789922,-0.210621479,-0.134578168,-0.038274479,-0.035877292,-0.035244139,2.545304
Before Midnight,-0.278146896,2.325789922,0.620879471,-0.095124281,-0.022940492,0.037211054,-0.016398014,6.998216
Begin Again,-0.2824206,2.325789922,0.620879471,-0.031011714,0.005992095,0.566664031,0.208781258,8.2066135
Oculus,3.623744767,2.325789922,0.620879471,1.875104204,-0.028601834,0.025710265,-0.009276128,8.8919902
The Counselor,-0.351868288,2.325789922,-0.210621479,-0.356506282,-0.033096769,-0.035960631,-0.03225429,2.84037336
Parker,-0.320349722,2.325789922,0.620879471,-0.27513264,-0.025387102,-0.039127515,-0.029398817,1.340644743
The Call,-0.351868288,2.325789922,0.620879471,-0.307188924,-0.034206278,-0.005208522,-0.033698824,5.274817769
Scary Movie V,-0.2824206,-0.471047245,0.620879471,-0.357739216,-0.034860604,-0.031627001,-0.027349595,3.9189372
R.I.P.D.,-0.320349722,-0.471047245,0.620879471,-0.333080537,-0.031019995,-0.037377395,-0.031044913,0.602494
Inside Llewyn Davis,-0.2824206,2.325789922,0.620879471,-0.116084158,-0.031276036,-0.024543181,-0.024796466,2.996386273
The To Do List,-0.2824206,2.325789922,0.620879471,-0.310887725,-0.036083909,-0.027376709,-0.030675381,2.606397333
Carrie,-0.278146896,2.325789922,0.620879471,-0.320751197,-0.036510644,-0.02554325,-0.029298035,2.826355933
The Lone Ranger,-0.320349722,-0.471047245,0.620879471,-0.245542225,-0.031731219,-0.032293713,-0.029969912,1.211637744
The Host,-0.320349722,-0.471047245,0.620879471,-0.320751197,-0.038359826,-0.028043421,-0.032926166,1.584146475
Turbo,-0.263723145,-0.418807081,0.620879471,-0.245542225,-0.032470892,-0.032960425,-0.030406631,2.093116163
What If,-0.2824206,-0.471047245,0.10786627,-0.155538045,-0.040635742,-0.043294467,-0.036117578,0.775117091
2 Guns,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.031019995,-0.031126966,-0.02986913,2.162957557
Enough Said,-0.2824206,-0.471047245,0.620879471,-0.156770979,-0.02220082,0.004875503,-0.011795663,3.161109
Side Effects,-0.351868288,2.325789922,0.620879471,-0.134578168,-0.038587417,-0.031627001,-0.026106624,2.1138045
The Heat,-0.320349722,2.325789922,0.620879471,-0.194991932,-0.033495055,-0.025793267,-0.023116775,5.347227233
Insidious: Chapter 2,3.623744767,-0.471047245,0.620879471,-0.194991932,0.009861153,0.194055144,0.045112242,32.3838636
Redemption,-0.320349722,2.325789922,-0.210621479,-0.27513264,-0.033637299,-0.035877292,-0.035244139,0.63355545
Belle,-0.332102407,-0.418807081,-0.210621479,-0.161702715,-0.028032855,-0.036460665,-0.035176951,1.523630734
After Earth,-0.320349722,-0.471047245,0.620879471,-0.35897215,-0.032357096,-0.033127103,-0.011023006,1.873938323
Lee Daniels' The Butler,-0.332102407,-0.471047245,0.620879471,-0.114851224,-0.026041428,0.000125177,-0.02536756,5.910459833
Only God Forgives,-0.320349722,2.325789922,-0.473802972,-0.196224866,-0.039014152,-0.037877429,-0.024594903,2.216586667
RED 2,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.027520774,-0.034210511,-0.034303512,1.762804345
Blood Ties,-0.320349722,2.325789922,-0.294534419,1.875104204,-0.042570271,-0.04829481,-0.039107426,0.10064451
Dead Man Down,-0.320349722,2.325789922,0.620879471,1.875104204,0.009861153,-0.035877292,-0.027114438,0.602484633
The Spectacular Now,-0.2824206,2.325789922,0.620879471,-0.134578168,-0.0349744,0.017126343,-0.030977726,2.7674364
42,-0.332102407,-0.471047245,0.620879471,-0.116084158,-0.035145094,-0.031793679,-0.034202731,2.436767525
The Last Stand,-0.320349722,2.325789922,0.620879471,7.213708296,-0.038274479,-0.040210923,-0.030205068,1.074016822
Filth,-0.2824206,2.325789922,-0.210621479,-0.134578168,-0.038075336,-0.035127241,-0.032523041,1.6834496
The Grand Seduction,-0.2824206,-0.471047245,0.10786627,-0.156770979,-0.041887496,-0.039210854,-0.038301175,0.337993465
Saving Mr. Banks,-0.332102407,-0.471047245,0.620879471,-0.116084158,-0.031731219,0.024210162,-0.026744906,3.367656686
The Book Thief,-0.278146896,-0.471047245,0.620879471,-0.116084158,-0.033096769,-0.015542564,-0.025905061,4.030858737
The Hangover Part III,-0.2824206,2.325789922,0.620879471,-0.310887725,-0.025671592,0.035710951,-0.015860514,3.514563806
Lovelace,-0.332102407,2.325789922,0.620879471,-0.27513264,-0.039440886,-0.047878115,-0.038905864,0.1585583
The Bling Ring,-0.332102407,2.325789922,0.620879471,-0.333080537,-0.036083909,0.014959528,-0.017271453,2.505697
The Family,-0.2824206,2.325789922,-0.294534419,7.213708296,-0.025870735,0.015376223,-0.028088658,2.613960367
The Wind Rises,-0.263723145,-0.471047245,0.041117341,0.336402609,-0.028744079,0.02879381,-0.008033157,4.551108567
Life of Crime,-0.2824206,2.325789922,0.620879471,-0.310887725,-0.042513373,-0.048128132,-0.039040239,0.121389583
Beautiful Creatures,-0.278146896,-0.471047245,0.620879471,-0.318285329,-0.032413994,-0.020376229,-0.030171474,1.000868967
Joe,-0.351868288,2.325789922,0.620879471,0.086117013,-0.040009865,-0.044044519,-0.025703498,0.60786075
Delivery Man,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.03443387,-0.039210854,-0.035311326,2.043090231
Grudge Match,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.039668478,-0.039794227,-0.031683196,1.1226815
Planes,-0.263723145,-0.418807081,0.620879471,-0.196224866,-0.029227711,-0.003458402,-0.023351932,4.78517424
Cloudy with a Chance of Meatballs 2,-0.263723145,-0.418807081,0.620879471,-0.245542225,-0.032357096,-0.00362508,-0.027618345,3.516999346
Jack the Giant Slayer,-0.309665462,-0.471047245,-0.210621479,-0.27513264,-0.023566369,-0.032960425,-0.025434748,1.013782579
Blue Ruin,-0.351868288,2.325789922,0.620879471,-0.134578168,-0.036112358,-0.036127309,-0.034202731,2.365030952
Epic,-0.263723145,-0.418807081,0.620879471,-0.307188924,-0.027776815,-0.030043559,-0.028357409,2.68426634
Dark Skies,3.623744767,-0.471047245,0.620879471,7.213708296,-0.020209393,0.017209682,-0.026140218,7.959458
Nebraska,-0.309665462,2.325789922,0.620879471,0.146530778,-0.030194976,-0.02987688,-0.028357409,2.306906
Labor Day,-0.278146896,-0.471047245,0.620879471,0.086117013,-0.035173543,-0.019209482,-0.016398014,1.126434
Trance,-0.351868288,2.325789922,-0.210621479,0.086117013,-0.036937378,-0.039044176,-0.02130271,1.21307845
Broken City,-0.320349722,2.325789922,0.620879471,-0.27513264,-0.041261619,-0.040877635,-0.036117578,0.9924914
The Zero Theorem,-0.2824206,2.325789922,-0.210621479,-0.318285329,-0.027463876,-0.047711437,-0.032422259,0.174883059
All Is Lost,-0.320349722,-0.471047245,0.620879471,0.086117013,-0.038558969,-0.027793404,-0.03084335,1.514168778
Anna,-0.278146896,2.325789922,0.043024453,1.875104204,-0.04234268,-0.047628098,-0.038838676,0.179591714
Third Person,-0.278146896,2.325789922,-0.746520027,7.213708296,-0.042285782,-0.009625492,-0.019858176,0.093741464
The Grandmaster,-0.320349722,-0.471047245,-0.317419766,-0.194991932,-0.038815009,-0.033043764,-0.034471481,1.91468228
The Incredible Burt Wonderstone,-0.2824206,-0.471047245,0.620879471,-0.320751197,-0.023566369,-0.023043078,-0.036386328,0.914596033
The Big Wedding,-0.2824206,2.325789922,0.620879471,-0.333080537,-0.03907105,-0.02204301,-0.034975388,1.329203914
Snitch,-0.320349722,-0.471047245,0.620879471,-0.245542225,0.005992095,-0.032293713,-0.026812094,3.854978267
The Smurfs 2,-0.263723145,-0.418807081,0.620879471,-0.356506282,-0.032357096,-0.016125937,-0.026476156,3.30995581
Last Vegas,-0.2824206,-0.471047245,0.620879471,-0.194991932,-0.031276036,-0.032460391,-0.024023808,4.800322321
Fruitvale Station,-0.332102407,2.325789922,0.620879471,-0.116084158,0.01210862,0.037044376,-0.00470737,19.31758889
Bad Grandpa,-0.2824206,2.325789922,0.620879471,1.875104204,-0.014064418,0.035210917,-0.005446434,10.1217698
Philomena,-0.332102407,-0.471047245,-0.210621479,0.126803834,-0.031019995,0.020376566,-0.032791791,8.344156
The Canyons,-0.278146896,2.325789922,0.620879471,-0.46747034,-0.039782274,-0.030460254,-0.036083984,1.08074
Jobs,-0.332102407,-0.471047245,0.620879471,-0.313353593,-0.037506357,-0.019876195,-0.027651939,3.510696
The Immigrant,-0.278146896,2.325789922,0.620879471,-0.194991932,-0.040009865,-0.040544279,-0.035983203,0.37205525
21 & Over,-0.2824206,2.325789922,0.620879471,-0.310887725,-0.034376972,-0.004291793,-0.019790989,3.697359385
Runner Runner,-0.351868288,2.325789922,0.620879471,-0.333080537,-0.036226154,-0.025126555,-0.033833199,2.089169833
A Haunted House,-0.2824206,2.325789922,0.620879471,-0.212253008,-0.00749271,0.047711774,-0.000407363,24.0638336
How I Live Now,-0.320349722,2.325789922,-0.210621479,1.875104204,-0.041716803,-0.048128132,-0.028525378,0.11572025
Upstream Color,-0.278146896,-0.558023904,0.620879471,-0.307188924,-0.009455688,0.324480755,0.111157662,11.74348
Parkland,-0.278146896,-0.471047245,0.620879471,-0.245542225,0.005992095,-0.042711094,-0.036856641,0.1412181
Paranoia,-0.278146896,-0.471047245,0.620879471,-0.196224866,-0.034376972,-0.008292067,-0.026341781,0.487321857
The Past,-0.278146896,-0.471047245,-0.294534419,0.146530778,-0.039583131,0.146718564,0.039502076,1.152132909
The Fifth Estate,-0.332102407,2.325789922,0.620879471,-0.27513264,-0.03443387,-0.046461351,-0.028962097,0.323520143
Bad Words,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.034661462,-0.042627755,-0.036823048,0.7804337
Man of Tai Chi,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.03742101,-0.047294742,-0.038704301,0.2185954
The East,-0.351868288,-0.471047245,-0.210621479,-0.155538045,-0.041603007,-0.034210511,-0.033430073,0.444894154
The Lunchbox,-0.278146896,-0.418807081,0.018231993,0.336402609,-0.009797075,0.047711774,-0.000407363,11.621777
Getaway,-0.320349722,-0.471047245,0.620879471,-0.439112858,-0.04097713,-0.043627824,-0.035479296,0.655912889
Guardians of the Galaxy,-0.320349722,-0.471047245,0.620879471,0.239000825,-0.027492325,-0.03079361,-0.031112101,4.549118512
Interstellar,-0.309665462,-0.471047245,0.620879471,0.81478099,-0.031332934,-0.014209139,-0.025233185,4.252904279
John Wick,-0.320349722,2.325789922,0.620879471,-0.031011714,-0.027520774,-0.013125732,-0.024930841,4.30408555
Edge of Tomorrow,-0.320349722,-0.471047245,0.620879471,-0.095124281,-0.035145094,-0.027876743,-0.022310524,2.081692449
Gone Girl,-0.278146896,2.325789922,0.620879471,0.099679287,-0.033495055,-0.016375955,-0.026408968,6.054596115
Captain America: The Winter Soldier,-0.320349722,-0.471047245,0.620879471,0.146530778,-0.0309062,-0.011375612,-0.022344118,4.202479429
The Grand Budapest Hotel,-0.309665462,2.325789922,0.620879471,0.099679287,-0.02220082,0.008542421,-0.030776163,6.91783
Whiplash,-0.278146896,2.325789922,0.620879471,0.342567279,-0.029057018,0.075547016,-0.003934713,14.96871121
Kingsman: The Secret Service,-0.320349722,2.325789922,-0.210621479,0.146530778,-0.033495055,-0.019459499,-0.028391003,5.115451185
Ex Machina,-0.278146896,2.325789922,-0.210621479,0.146530778,-0.02709404,-0.009542153,-0.033497261,2.457960933
Divergent,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.027520774,-0.025209894,-0.024258965,3.398656682
Nightcrawler,-0.351868288,2.325789922,0.620879471,0.336402609,-0.029057018,-0.032127035,-0.029096473,5.576352
The Hobbit: The Battle of the Five Armies,-0.309665462,-0.471047245,0.058281351,-0.031011714,-0.023566369,-0.027960082,-0.023721464,3.84873146
The Equalizer,-0.320349722,2.325789922,0.620879471,-0.114851224,-0.032357096,-0.027460048,-0.032657416,3.496922509
The Maze Runner,-0.320349722,-0.471047245,0.620879471,-0.155538045,-0.033495055,-0.006958642,-0.017036297,10.24470179
Lucy,-0.320349722,2.325789922,-0.294534419,-0.245542225,-0.025870735,0.015376223,-0.028088658,11.47159
Chef,-0.309665462,2.325789922,0.620879471,-0.161702715,-0.035742522,0.014876189,-0.026912875,4.402549818
What We Do in the Shadows,-0.2824206,2.325789922,0.058281351,0.146530778,-0.029967384,-0.011375612,-0.024225371,4.533225
The Imitation Game,-0.332102407,-0.471047245,-0.210621479,0.239000825,-0.028516487,0.089881333,-0.006790186,16.68255057
Fury,-0.320349722,2.325789922,0.620879471,0.126803834,-0.032357096,-0.014875852,-0.027013657,3.115039662
X-Men: Days of Future Past,-0.320349722,-0.471047245,0.620879471,-0.095124281,-0.033495055,-0.024709859,-0.025434748,3.7302285
Predestination,-0.320349722,2.325789922,0.002975095,-0.116084158,-0.034149381,-0.034377189,-0.01723786,0.969107647
The Purge: Anarchy,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.031019995,0.043628161,0.021126265,12.436485
Birdman or (The Unexpected Virtue of Ignorance),-0.2824206,2.325789922,0.620879471,0.146530778,-0.036226154,-0.001374926,-0.020261302,5.734171889
It Follows,3.623744767,2.325789922,0.620879471,-0.155538045,0.019590695,0.043378143,-0.002154241,21.947454
Blended,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.033751095,-0.022459705,-0.027181626,3.19986525
Hercules,-0.320349722,-0.471047245,0.620879471,-0.313353593,-0.031332934,-0.028710134,-0.030205068,2.44819862
The Judge,-0.351868288,2.325789922,0.620879471,-0.031011714,-0.035145094,-0.011958985,-0.03198554,1.68838776
Annie,-0.2824206,-0.418807081,0.620879471,-0.356506282,-0.036852031,-0.036460665,-0.023519901,2.105438554
Godzilla,-0.320349722,-0.471047245,0.620879471,-0.245542225,-0.035145094,-0.035460597,-0.018514424,3.281100431
The Giver,-0.278146896,-0.471047245,0.620879471,1.875104204,-0.035230441,-0.026793336,-0.032052727,2.67921824
300: Rise of an Empire,-0.320349722,2.325789922,0.620879471,-0.27513264,-0.035145094,-0.018042736,-0.029130066,3.068909555
American Sniper,-0.320349722,2.325789922,0.620879471,-0.161702715,-0.035145094,-0.008292067,-0.027987877,9.309972313
Big Hero 6,-0.263723145,-0.418807081,0.620879471,0.336402609,-0.03306832,-0.01587592,-0.026039436,3.987089006
The Amazing Spider-Man 2,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.034547666,-0.029710202,-0.021705836,3.544911615
Maleficent,-0.320349722,-0.418807081,0.620879471,-0.156770979,-0.030877751,0.002125314,-0.025300373,4.213398772
Into the Woods,-0.309665462,-0.418807081,0.620879471,-0.320751197,-0.030735506,-0.013625766,-0.027954283,4.25804744
Unbroken,-0.320349722,-0.471047245,0.620879471,-0.114851224,-0.036083909,-0.024543181,-0.034706638,2.483989185
The Lego Movie,-0.263723145,-0.418807081,0.620879471,0.146530778,-0.035145094,-0.015125869,-0.013240197,7.801011533
The Hunger Games: Mockingjay - Part 1,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.033637299,-0.009458814,-0.025871467,6.042853688
Tusk,-0.2824206,2.325789922,0.10786627,-0.356506282,-0.041062477,0.100048697,0.01578485,0.627358
Night at the Museum: Secret of the Tomb,-0.309665462,-0.418807081,-0.210621479,-0.27513264,-0.033495055,-0.031960357,-0.02845819,2.859879016
The Fault in Our Stars,-0.278146896,-0.471047245,0.620879471,0.146530778,-0.033096769,0.017126343,0.046556775,25.59723617
"As Above, So Below",3.623744767,2.325789922,0.620879471,-0.27513264,-0.03170277,-0.006958642,-0.021437085,8.3796818
Annabelle,3.623744767,2.325789922,0.620879471,-0.360205084,-0.023566369,0.126717192,0.009032496,39.62758185
Boyhood,-0.278146896,2.325789922,0.620879471,-0.095124281,-0.024875021,0.037211054,-0.016398014,12.0344165
The Theory of Everything,-0.332102407,-0.471047245,-0.210621479,0.146530778,-0.030963098,0.036461002,-0.011728476,8.248445867
The Expendables 3,-0.320349722,-0.471047245,-0.294534419,-0.318285329,-0.033637299,-0.005208522,-0.025031622,2.683219713
The Interview,-0.320349722,2.325789922,0.620879471,1.875104204,-0.032357096,-0.042377738,-0.032388665,0.267786932
The Drop,-0.351868288,2.325789922,0.620879471,-0.134578168,-0.038644315,-0.036794022,-0.034471481,1.480823889
Transformers: Age of Extinction,-0.320349722,-0.471047245,0.620879471,-0.333080537,-0.031332934,-0.023126418,-0.026543343,5.257400343
Inherent Vice,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.039952967,-0.037377395,-0.034706638,0.73554875
Neighbors,-0.2824206,2.325789922,0.620879471,7.213708296,-0.025614694,0.007709031,-0.023553495,15.03695189
The Babadook,-0.278146896,-0.558023904,0.002975095,-0.155538045,-0.034149381,-0.006125252,-0.022108961,5.15627
Sex Tape,-0.2824206,2.325789922,0.620879471,-0.255405697,-0.032357096,-0.026793336,-0.022915213,3.151737725
The Other Woman,-0.2824206,-0.471047245,0.620879471,-0.313353593,-0.033495055,-0.008125389,-0.029096473,4.9177599
Wild Tales,-0.2824206,2.325789922,1.423773737,0.099679287,-0.025131062,0.028293776,-0.00823472,9.285667879
Wild,-0.309665462,2.325789922,0.620879471,-0.134578168,-0.032897627,-0.022959739,-0.02607303,3.500102733
Foxcatcher,-0.332102407,2.325789922,0.620879471,-0.156770979,-0.036226154,-0.040877635,-0.02818944,0.800271375
The Guest,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.038843458,0.052212083,0.001406702,0.5400102
Teenage Mutant Ninja Turtles,-0.320349722,-0.471047245,0.620879471,-0.310887725,-0.031332934,-0.029626863,-0.028357409,3.880038032
RoboCop,-0.320349722,-0.471047245,0.620879471,-0.318285329,-0.036510644,-0.028876812,-0.02916366,2.42688965
22 Jump Street,-0.320349722,2.325789922,0.620879471,-0.156770979,-0.032357096,-0.015125869,-0.023923027,6.62667752
Dawn of the Planet of the Apes,-0.320349722,-0.471047245,0.620879471,0.126803834,-0.03551493,-0.028043421,-0.028424597,4.180262153
Sin City: A Dame to Kill for,-0.320349722,2.325789922,0.620879471,1.875104204,-0.035742522,-0.034627206,-0.033598042,0.606271015
Brick Mansions,-0.320349722,-0.471047245,-0.294534419,-0.196224866,-0.034376972,0.015376223,-0.030876944,2.5505975
Vampire Academy,-0.320349722,-0.471047245,0.620879471,-0.29362665,-0.038843458,-0.04479457,-0.029264442,0.521411533
The Monuments Men,-0.2824206,-0.471047245,0.620879471,-0.318285329,-0.032357096,-0.004208453,-0.029096473,2.238666257
Honeymoon,-0.278146896,2.325789922,0.620879471,-0.196224866,-0.042797863,-0.048961523,-0.039376177,0.024343
Dumb and Dumber to,-0.2824206,-0.471047245,0.620879471,-0.333080537,-0.031019995,-0.026709997,-0.028088658,4.24592525
How to Train Your Dragon 2,-0.263723145,-0.418807081,0.620879471,0.336402609,-0.032470892,-0.014292478,-0.027047251,4.286465648
Noah,-0.320349722,-0.471047245,0.620879471,-0.196224866,-0.031332934,0.072796828,0.005169208,2.873600352
A Walk Among the Tombstones,-0.320349722,2.325789922,0.620879471,1.875104204,-0.03688048,-0.040127583,-0.03534492,2.101228
Need for Speed,-0.320349722,-0.471047245,0.620879471,-0.245542225,-0.03443387,-0.023459774,-0.029096473,3.079964182
Rio 2,-0.263723145,-0.127165229,0.620879471,7.213708296,-0.027776815,-0.027876743,-0.018548018,4.842535117
Seventh Son,-0.320349722,-0.471047245,0.620879471,-0.29362665,-0.039440886,-0.037710751,-0.034975388,1.201880137
Exodus: Gods and Kings,-0.320349722,-0.471047245,-0.210621479,-0.313353593,-0.03551493,-0.03346046,-0.03225429,1.915540221
A Million Ways to Die in the West,-0.2824206,2.325789922,0.620879471,-0.318285329,-0.038302928,-0.003708419,-0.021134741,2.1797439
Sabotage,-0.320349722,2.325789922,0.620879471,-0.196224866,-0.037506357,-0.029210168,-0.027013657,0.632195486
Paddington,-0.263723145,-0.418807081,-0.210621479,-0.114851224,-0.029625997,-0.003958436,-0.021235522,5.134139691
Non-Stop,-0.320349722,-0.471047245,-0.210621479,0.086117013,-0.029625997,-0.011958985,-0.026476156,4.456192
The Best of Me,-0.278146896,-0.471047245,0.620879471,-0.307188924,-0.03525889,-0.026960014,-0.035479296,1.484987231
Horrible Bosses 2,-0.2824206,2.325789922,0.620879471,7.213708296,-0.03008118,-0.026709997,-0.031414445,2.56298469
This Is Where I Leave You,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.038160683,-0.03171034,-0.02845819,2.085672727
Into the Storm,-0.320349722,-0.471047245,0.620879471,-0.310887725,-0.034291625,-0.022209688,-0.027383189,3.23004388
Penguins of Madagascar,-0.263723145,-0.418807081,0.620879471,-0.307188924,-0.032470892,-0.02554325,-0.025401154,2.829663795
Jack Ryan: Shadow Recruit,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.031332934,-0.031460322,-0.03128007,2.2583958
The Book of Life,-0.263723145,-0.418807081,0.620879471,-0.161702715,-0.03716497,-0.032460391,-0.032724604,1.99567112
The November Man,-0.320349722,2.325789922,0.620879471,7.213708296,-0.034376972,-0.027126692,-0.031481633,2.644127933
Dracula Untold,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.031019995,-0.03171034,-0.029029285,3.101775429
Unfriended,3.623744767,2.325789922,0.620879471,-0.29362665,0.027755545,0.474907738,0.171794479,62.88209
I Origins,-0.278146896,2.325789922,0.620879471,-0.031011714,-0.041489211,0.033710814,-0.006051123,0.481234
Transcendence,-0.320349722,-0.471047245,-0.210621479,-0.27513264,-0.032413994,-0.040544279,-0.035983203,1.03039258
Endless Love,-0.278146896,-0.471047245,0.620879471,7.213708296,-0.038302928,-0.036210648,-0.034236325,1.73590865
Before I Go to Sleep,-0.278146896,2.325789922,-0.210621479,-0.245542225,-0.040578844,-0.025459911,-0.03675586,0.803171636
The Good Lie,-0.332102407,-0.471047245,-0.775126711,-0.031011714,-0.032413994,-0.047711437,-0.03887227,0.16981725
Deliver Us from Evil,-0.320349722,2.325789922,0.620879471,-0.27513264,-0.029199262,0.050211945,-0.009141753,2.9312605
The Raid 2,-0.320349722,2.325789922,0.12503028,0.239000825,-0.039099499,-0.008375406,-0.023015994,1.459314667
Taken 3,-0.320349722,-0.471047245,-0.294534419,-0.313353593,-0.025870735,0.015376223,-0.022176149,6.801648771
